timestamp,open,high,low,close,vol,volCcy,volCcyQuote,confirm
1720740000000,136.51,136.54,136.19,136.5,1019.176902,138958.44355194,138958.44355194,1
1720740300000,136.46,136.74,136.41,136.53,1271.361394,173663.32049783,173663.32049783,1
1720740600000,136.51,136.67,135.95,135.96,2128.494717,290074.13658462,290074.13658462,1
1720740900000,135.97,136.18,135.88,136.16,3073.137658,418020.72292213,418020.72292213,1
1720741200000,136.16,136.17,135.72,135.94,3286.30319,446579.41715858,446579.41715858,1
1720741500000,135.95,136.14,135.84,135.93,1703.856327,231697.95881817,231697.95881817,1
1720741800000,135.95,136.2,135.94,136.01,1088.084704,148077.80937971,148077.80937971,1
1720742100000,136.01,136.05,135.73,135.75,2689.211681,365350.9019271,365350.9019271,1
1720742400000,135.75,136.38,135.7,135.95,3724.046644,506861.89535892,506861.89535892,1
1720742700000,135.95,136.28,135.77,135.77,1889.292507,256908.78874312,256908.78874312,1
1720743000000,135.76,136.07,135.41,136.07,4829.576536,655020.94862557,655020.94862557,1
1720743300000,136.08,136.22,135.81,136.03,2653.101724,360823.20411451,360823.20411451,1
1720743600000,136.02,136.56,136.01,136.25,3436.866197,468627.13987351,468627.13987351,1
1720743900000,136.24,136.68,136.02,136.65,2453.62238,334810.52497419,334810.52497419,1
1720744200000,136.65,136.75,136.36,136.36,1352.118676,184648.79325168,184648.79325168,1
1720744500000,136.36,136.85,136.32,136.71,780.556282,106633.4232779,106633.4232779,1
1720744800000,136.71,137.14,136.68,137.13,1300.718876,178093.77175348,178093.77175348,1
1720745100000,137.11,137.22,136.48,136.65,2604.43937,356375.67973297,356375.67973297,1
1720745400000,136.67,136.76,136.16,136.34,1580.145503,215588.73679041,215588.73679041,1
1720745700000,136.31,136.43,135.65,135.85,2034.646741,276691.65313152,276691.65313152,1
1720746000000,135.82,136.36,135.78,136.1,5748.428828,781766.19116785,781766.19116785,1
1720746300000,136.09,136.13,135.43,135.68,2469.669843,335067.17268696,335067.17268696,1
1720746600000,135.67,135.83,135.18,135.27,2545.157018,344572.63855719,344572.63855719,1
1720746900000,135.27,135.32,134.34,134.61,12716.837635,1714673.15748607,1714673.15748607,1
1720747200000,134.64,134.75,134.09,134.09,2568.187497,345005.58831521,345005.58831521,1
1720747500000,134.13,135.01,134.05,134.94,2631.734677,353792.99741921,353792.99741921,1
1720747800000,134.96,135.76,134.84,135.5,2520.363086,341053.17158304,341053.17158304,1
1720748100000,135.48,136.18,135.46,136.14,1028.498396,139685.21516985,139685.21516985,1
1720748400000,136.1,136.53,135.85,136.22,2099.72719,285909.15631402,285909.15631402,1
1720748700000,136.21,136.46,135.93,136.04,1283.802976,174780.44196321,174780.44196321,1
1720749000000,136.02,136.18,135.84,136.01,983.225827,133750.6381261,133750.6381261,1
1720749300000,136.02,136.29,135.93,136.29,498.022244,67825.51760363,67825.51760363,1
1720749600000,136.25,136.44,136.05,136.22,1283.232774,174812.32986428,174812.32986428,1
1720749900000,136.24,136.31,135.81,136.1,2840.740445,386444.55697131,386444.55697131,1
1720750200000,136.07,136.17,135.96,136.17,1151.907065,156758.69428288,156758.69428288,1
1720750500000,136.16,136.61,135.92,136.57,3120.300135,424660.52728717,424660.52728717,1
1720750800000,136.54,137.29,136.46,137.15,3839.536522,525338.70056303,525338.70056303,1
1720751100000,137.09,137.38,136.94,137.13,4206.981949,577118.48564641,577118.48564641,1
1720751400000,137.14,137.43,137.08,137.38,1500.75123,206029.08379974,206029.08379974,1
1720751700000,137.4,137.58,137.28,137.33,5192.728911,713576.62758922,713576.62758922,1
1720752000000,137.33,137.57,137.22,137.5,1177.555072,161781.98307527,161781.98307527,1
1720752300000,137.49,138.08,137.38,137.94,3314.434937,457025.24497392,457025.24497392,1
1720752600000,137.92,138.19,137.87,138.11,1283.21852,177160.19616643,177160.19616643,1
1720752900000,138.1,138.18,137.97,138,1807.191369,249534.37778713,249534.37778713,1
1720753200000,137.99,138.05,137.37,137.48,4299.954895,592301.17228106,592301.17228106,1
1720753500000,137.45,137.46,136.99,137.06,6233.347162,855175.99525149,855175.99525149,1
1720753800000,137.03,137.05,136.27,136.37,5239.476385,715977.55051804,715977.55051804,1
1720754100000,136.38,136.65,136.12,136.13,1383.259267,188699.03203788,188699.03203788,1
1720754400000,136.13,136.49,136.11,136.49,834.759738,113714.97704871,113714.97704871,1
1720754700000,136.49,136.9,136.47,136.71,875.393738,119721.25873961,119721.25873961,1
1720755000000,136.71,137.3,136.69,137.29,725.802945,99451.37430682,99451.37430682,1
1720755300000,137.3,137.3,136.76,136.76,1075.078186,147284.52312968,147284.52312968,1
1720755600000,136.81,137.07,136.51,136.75,774.259848,105916.01175574,105916.01175574,1
1720755900000,136.75,137.21,136.67,137,885.836305,121371.54568925,121371.54568925,1
1720756200000,136.98,136.98,136.6,136.65,508.7226,69574.69761182,69574.69761182,1
1720756500000,136.67,136.8,136.5,136.51,1318.677616,180076.04877802,180076.04877802,1
1720756800000,136.52,136.86,136.48,136.65,2173.481903,297142.66386617,297142.66386617,1
1720757100000,136.65,136.65,136.35,136.37,747.844024,102062.23342061,102062.23342061,1
1720757400000,136.36,136.54,136.3,136.47,641.097068,87462.53053185,87462.53053185,1
1720757700000,136.48,136.66,136.19,136.19,1351.814528,184412.06474575,184412.06474575,1
1720758000000,136.21,136.26,136.01,136.05,1025.138718,139534.14409428,139534.14409428,1
1720758300000,136.09,136.09,135.45,135.52,2846.153399,386394.93204021,386394.93204021,1
1720758600000,135.52,135.8,135.44,135.73,1206.356537,163600.0187139,163600.0187139,1
1720758900000,135.72,136.16,135.68,135.99,604.833091,82234.31352111,82234.31352111,1
1720759200000,136,136.18,135.89,135.96,498.730752,67848.44181387,67848.44181387,1
1720759500000,135.96,136.39,135.96,136.17,727.759807,99051.56396939,99051.56396939,1
1720759800000,136.17,136.2,135.91,136.13,304.117398,41379.32005443,41379.32005443,1
1720760100000,136.14,136.24,136.05,136.1,541.89963,73761.17892755,73761.17892755,1
1720760400000,136.09,136.2,135.8,135.85,1049.621627,142718.01866708,142718.01866708,1
1720760700000,135.85,135.98,135.52,135.56,1067.918769,144970.72676053,144970.72676053,1
1720761000000,135.6,135.75,135.59,135.66,1434.715092,194640.65301065,194640.65301065,1
1720761300000,135.69,135.74,135.16,135.74,3628.199944,491209.05451749,491209.05451749,1
1720761600000,135.74,136.11,135.45,135.48,8084.051709,1098596.91635996,1098596.91635996,1
1720761900000,135.47,135.86,135.4,135.78,1508.587538,204558.39882154,204558.39882154,1
1720762200000,135.74,135.79,135.54,135.54,683.476651,92726.4844245,92726.4844245,1
1720762500000,135.52,135.78,135.52,135.6,1341.427739,181988.5176633,181988.5176633,1
1720762800000,135.61,135.72,135.44,135.44,1479.798945,200637.22463698,200637.22463698,1
1720763100000,135.42,135.49,135.06,135.49,2104.759024,284527.20789136,284527.20789136,1
1720763400000,135.49,135.71,135.37,135.37,1236.238353,167612.37103262,167612.37103262,1
1720763700000,135.39,135.65,135.34,135.6,795.004569,107724.97381777,107724.97381777,1
1720764000000,135.61,135.95,135.43,135.93,1047.031254,142072.66921342,142072.66921342,1
1720764300000,135.9,136.15,135.75,135.97,1245.609972,169360.96129228,169360.96129228,1
1720764600000,135.95,136.06,135.81,135.81,913.328899,124126.14327746,124126.14327746,1
1720764900000,135.8,136.09,135.78,135.92,1152.475761,156733.2086416,156733.2086416,1
1720765200000,135.9,136.23,135.89,136.18,3277.17311,445918.46839618,445918.46839618,1
1720765500000,136.18,136.56,136.12,136.53,1077.300304,146958.00511204,146958.00511204,1
1720765800000,136.52,136.7,136.38,136.66,824.506701,112558.04020334,112558.04020334,1
1720766100000,136.65,137.01,136.65,137.01,863.230531,118126.7674014,118126.7674014,1
1720766400000,137.02,137.04,136.53,136.66,1452.109254,198670.00608477,198670.00608477,1
1720766700000,136.63,136.78,136.49,136.63,1911.776046,261248.96131943,261248.96131943,1
1720767000000,136.63,136.71,136.14,136.37,2030.156258,276748.41148189,276748.41148189,1
1720767300000,136.37,136.37,136.19,136.3,214.85976,29288.01823362,29288.01823362,1
1720767600000,136.28,136.65,136.21,136.48,423.47878,57798.72111662,57798.72111662,1
1720767900000,136.5,136.78,136.44,136.48,597.266322,81592.41606201,81592.41606201,1
1720768200000,136.51,136.51,136.38,136.38,431.996124,58935.01116405,58935.01116405,1
1720768500000,136.38,136.54,136,136.15,3825.143926,520888.29069384,520888.29069384,1
1720768800000,136.11,136.2,135.56,135.94,6713.096233,912763.59633278,912763.59633278,1
1720769100000,135.94,136.12,135.82,135.82,526.81804,71647.16586124,71647.16586124,1
1720769400000,135.82,136.06,135.22,135.26,3793.031323,513808.95147528,513808.95147528,1
1720769700000,135.26,135.31,134.86,134.97,3045.522448,411341.7457065,411341.7457065,1
1720770000000,134.97,135.25,134.61,134.87,2464.133636,332588.47671693,332588.47671693,1
1720770300000,134.87,135.06,134.4,135.06,5786.590778,779038.07562283,779038.07562283,1
1720770600000,135.07,135.31,134.97,135.26,912.684657,123297.82644452,123297.82644452,1
1720770900000,135.29,135.49,135.2,135.41,1402.139787,189829.94980797,189829.94980797,1
1720771200000,135.41,135.41,135.08,135.22,1057.845347,143054.19516867,143054.19516867,1
1720771500000,135.25,135.55,135.1,135.52,2833.599755,383491.76615598,383491.76615598,1
1720771800000,135.5,135.75,135.31,135.68,1955.428682,264921.94917536,264921.94917536,1
1720772100000,135.7,135.84,135.42,135.48,706.663064,95832.76043937,95832.76043937,1
1720772400000,135.5,135.55,135.17,135.23,471.742247,63864.35306625,63864.35306625,1
1720772700000,135.22,135.37,135.03,135.37,1057.054161,142898.86673546,142898.86673546,1
1720773000000,135.33,135.5,135.09,135.11,314.895683,42614.77938705,42614.77938705,1
1720773300000,135.08,135.55,135,135.52,2419.535593,327383.36915695,327383.36915695,1
1720773600000,135.54,135.72,135.45,135.6,2058.562338,279143.3710435,279143.3710435,1
1720773900000,135.6,135.8,135.58,135.7,526.559175,71445.39698383,71445.39698383,1
1720774200000,135.67,135.8,135.58,135.64,481.199485,65304.57610028,65304.57610028,1
1720774500000,135.62,135.83,135.54,135.82,580.247784,78735.32162678,78735.32162678,1
1720774800000,135.82,135.92,135.41,135.62,1073.988665,145774.5791776,145774.5791776,1
1720775100000,135.61,135.65,135.42,135.42,490.221477,66437.1270481,66437.1270481,1
1720775400000,135.42,135.57,135.3,135.57,459.423111,62229.21590121,62229.21590121,1
1720775700000,135.59,135.63,135.35,135.51,629.004626,85222.87509133,85222.87509133,1
1720776000000,135.51,135.74,135.51,135.57,940.411495,127570.25824893,127570.25824893,1
1720776300000,135.58,135.62,135.47,135.49,1621.619455,219798.6282721,219798.6282721,1
1720776600000,135.5,135.6,135.26,135.42,2690.325992,364232.58745071,364232.58745071,1
1720776900000,135.42,135.43,135.1,135.43,1589.684641,215088.50157586,215088.50157586,1
1720777200000,135.42,135.65,135.25,135.38,950.381916,128710.53633188,128710.53633188,1
1720777500000,135.37,135.39,134.99,135.07,1732.890949,234156.30523247,234156.30523247,1
1720777800000,135.07,135.17,134.44,134.47,2397.8517,323069.51727892,323069.51727892,1
1720778100000,134.45,134.74,134.28,134.71,1271.663506,171025.47066117,171025.47066117,1
1720778400000,134.7,134.99,134.54,134.93,803.491891,108257.89997988,108257.89997988,1
1720778700000,134.93,135.17,134.4,134.61,1254.678956,169143.46206784,169143.46206784,1
1720779000000,134.6,134.6,134.28,134.43,944.46784,126993.24432143,126993.24432143,1
1720779300000,134.43,134.62,134.22,134.34,1221.521221,164128.2730625,164128.2730625,1
1720779600000,134.36,134.36,133.84,134.22,3879.335522,520166.58053588,520166.58053588,1
1720779900000,134.22,134.7,134.2,134.65,1001.543366,134618.71671868,134618.71671868,1
1720780200000,134.65,135.01,134.65,134.92,1209.028936,163043.32634143,163043.32634143,1
1720780500000,134.91,135.33,134.91,135.11,1621.930416,219286.86696209,219286.86696209,1
1720780800000,135.11,135.45,135.11,135.45,1217.011367,164704.34688965,164704.34688965,1
1720781100000,135.43,135.51,135.11,135.15,592.352622,80189.61183625,80189.61183625,1
1720781400000,135.18,135.48,135.18,135.39,1146.702981,155200.6436516,155200.6436516,1
1720781700000,135.39,135.59,135.33,135.59,642.769499,87096.32327217,87096.32327217,1
1720782000000,135.6,135.61,135.33,135.36,1020.049949,138215.49873896,138215.49873896,1
1720782300000,135.33,135.44,135.25,135.34,772.479898,104518.61714627,104518.61714627,1
1720782600000,135.35,135.46,135.17,135.27,641.586567,86825.08509842,86825.08509842,1
1720782900000,135.3,135.55,135.3,135.52,458.61317,62124.45157506,62124.45157506,1
1720783200000,135.52,135.53,135.31,135.49,887.34704,120183.66587054,120183.66587054,1
1720783500000,135.49,135.9,135.49,135.83,4332.556542,588265.13780276,588265.13780276,1
1720783800000,135.81,135.83,135.46,135.48,1900.099545,257687.83902845,257687.83902845,1
1720784100000,135.48,135.69,135.39,135.58,837.537913,113530.52605201,113530.52605201,1
1720784400000,135.55,135.66,135.5,135.6,626.656233,84942.66212241,84942.66212241,1
1720784700000,135.56,135.7,135.3,135.55,1039.455822,140857.34316246,140857.34316246,1
1720785000000,135.55,135.59,135.32,135.54,1522.95534,206257.19983128,206257.19983128,1
1720785300000,135.56,135.67,135.46,135.64,906.444495,122899.52545652,122899.52545652,1
1720785600000,135.64,135.79,135.48,135.51,1019.343419,138277.43102849,138277.43102849,1
1720785900000,135.5,135.8,135.5,135.73,1481.117611,200923.18213238,200923.18213238,1
1720786200000,135.74,136.04,135.7,135.77,1346.573921,182891.86361151,182891.86361151,1
1720786500000,135.77,136.24,135.51,135.95,1343.941691,182756.81823704,182756.81823704,1
1720786800000,135.94,136.46,135.89,136.45,1264.832128,172212.83046716,172212.83046716,1
1720787100000,136.46,136.78,136.39,136.65,1687.694451,230516.11051642,230516.11051642,1
1720787400000,136.65,136.65,135.47,135.99,9962.15975,1355639.4751891,1355639.4751891,1
1720787700000,135.98,136.57,135.68,135.71,5015.177741,682772.28854433,682772.28854433,1
1720788000000,135.72,135.98,135.65,135.84,841.161065,114233.40820073,114233.40820073,1
1720788300000,135.87,136.48,135.87,136.45,1669.89559,227443.41350006,227443.41350006,1
1720788600000,136.48,136.9,136.38,136.87,4356.146237,595443.60511389,595443.60511389,1
1720788900000,136.88,136.89,136.6,136.79,3031.898562,414587.97256256,414587.97256256,1
1720789200000,136.79,136.96,136.63,136.76,842.021686,115194.3125296,115194.3125296,1
1720789500000,136.75,137.03,136.69,136.91,960.263714,131431.32145792,131431.32145792,1
1720789800000,136.92,137.07,136.84,137,1947.925081,266852.83844892,266852.83844892,1
1720790100000,137,137.89,136.96,137.78,11315.103291,1554378.65578588,1554378.65578588,1
1720790400000,137.79,137.93,137.43,137.52,3048.928419,419802.58682619,419802.58682619,1
1720790700000,137.52,137.52,137.08,137.48,1028.747725,141234.02649859,141234.02649859,1
1720791000000,137.46,137.84,137.43,137.74,905.411604,124628.2218417,124628.2218417,1
1720791300000,137.73,137.94,137.56,137.82,2117.25198,291628.6742165,291628.6742165,1
1720791600000,137.82,138.02,137.13,137.18,988.986954,136233.64893238,136233.64893238,1
1720791900000,137.2,137.99,137.19,137.91,957.691631,131805.30338714,131805.30338714,1
1720792200000,137.92,138.84,137.9,138.83,7247.627975,1003768.17624181,1003768.17624181,1
1720792500000,138.83,139.32,138.64,138.76,7226.595847,1004489.75505767,1004489.75505767,1
1720792800000,138.76,139.2,138.31,138.36,3425.722997,475504.39732821,475504.39732821,1
1720793100000,138.35,138.52,137.77,138.35,4610.432671,636905.46825785,636905.46825785,1
1720793400000,138.37,138.54,138.28,138.38,997.309473,138006.05714542,138006.05714542,1
1720793700000,138.41,138.55,137.87,138.05,1580.470128,218339.0312727,218339.0312727,1
1720794000000,138.12,138.21,137.71,138.01,2145.46641,296036.36528895,296036.36528895,1
1720794300000,138.02,138.42,137.95,138.3,1169.424402,161640.15939041,161640.15939041,1
1720794600000,138.3,138.51,138.06,138.22,663.751351,91785.43583134,91785.43583134,1
1720794900000,138.18,138.32,138,138.23,1068.132256,147557.42541538,147557.42541538,1
1720795200000,138.19,138.37,138.11,138.35,561.847775,77664.28958933,77664.28958933,1
1720795500000,138.36,138.38,137.9,138.02,1044.702048,144273.87479334,144273.87479334,1
1720795800000,138.05,138.05,137.83,137.86,649.558051,89588.49433114,89588.49433114,1
1720796100000,137.87,138.01,137.69,137.89,1220.028279,168172.62367331,168172.62367331,1
1720796400000,137.88,138.27,137.77,138.09,1340.796873,185087.9180258,185087.9180258,1
1720796700000,138.1,138.13,137.8,137.99,3736.066372,515504.93095134,515504.93095134,1
1720797000000,138,138.56,137.99,138.46,1612.060053,223096.01501897,223096.01501897,1
1720797300000,138.47,138.68,138.23,138.27,2352.100735,325839.63438464,325839.63438464,1
1720797600000,138.25,138.56,138.22,138.41,1313.801417,181827.54291374,181827.54291374,1
1720797900000,138.42,139.37,138.4,139.16,3347.641934,464999.81382644,464999.81382644,1
1720798200000,139.13,139.22,138.52,138.52,3865.042696,537563.34392424,537563.34392424,1
1720798500000,138.55,138.75,138.29,138.56,873.730871,121014.61753879,121014.61753879,1
1720798800000,138.58,138.76,138.53,138.62,645.651663,89537.27142837,89537.27142837,1
1720799100000,138.63,138.89,138.37,138.8,527.484567,73107.26056102,73107.26056102,1
1720799400000,138.8,139.11,138.76,138.94,905.476915,125802.0031827,125802.0031827,1
1720799700000,138.93,139.18,138.78,138.84,745.070597,103566.96523678,103566.96523678,1
1720800000000,138.83,138.94,138.56,138.7,4929.212448,684473.490541,684473.490541,1
1720800300000,138.71,138.82,138.2,138.3,1472.605129,203857.57874158,203857.57874158,1
1720800600000,138.3,138.47,138.17,138.3,947.664538,131095.77117616,131095.77117616,1
1720800900000,138.25,138.46,137.93,138.22,1446.600137,199888.51658052,199888.51658052,1
1720801200000,138.23,138.79,138.19,138.74,2971.494639,411204.10365979,411204.10365979,1
1720801500000,138.69,138.97,138.69,138.89,1661.884446,230729.8764065,230729.8764065,1
1720801800000,138.91,139.02,138.84,139.01,853.653295,118573.14767497,118573.14767497,1
1720802100000,139.01,139.45,138.69,138.69,5391.963001,749649.35810828,749649.35810828,1
1720802400000,138.69,138.72,138.37,138.37,2056.223517,284923.07589564,284923.07589564,1
1720802700000,138.37,138.43,137.89,137.92,2973.748172,410890.18315166,410890.18315166,1
1720803000000,137.94,138.37,137.72,138.29,2827.069606,389884.60698128,389884.60698128,1
1720803300000,138.33,138.49,138.13,138.38,438.463258,60661.15860078,60661.15860078,1
1720803600000,138.38,138.61,137.91,138.06,898.349844,124260.49642824,124260.49642824,1
1720803900000,138.05,138.29,137.95,138.27,499.844243,69018.71865214,69018.71865214,1
1720804200000,138.24,138.6,138.19,138.48,903.589824,125095.12236735,125095.12236735,1
1720804500000,138.46,138.71,138.34,138.4,1649.154769,228452.18443114,228452.18443114,1
1720804800000,138.39,138.94,138.3,138.94,589.274519,81734.56700514,81734.56700514,1
1720805100000,138.95,139.02,138.6,138.69,688.977891,95679.38240998,95679.38240998,1
1720805400000,138.69,138.91,138.65,138.86,339.469555,47119.75253239,47119.75253239,1
1720805700000,138.89,139.05,138.63,138.66,810.049681,112496.85213656,112496.85213656,1
1720806000000,138.66,138.9,138.53,138.9,510.385097,70802.59175012,70802.59175012,1
1720806300000,138.94,139.02,138.76,138.95,595.337751,82696.5647571,82696.5647571,1
1720806600000,138.95,139.16,138.85,139.1,1154.205488,160444.14547803,160444.14547803,1
1720806900000,139.11,139.19,138.86,138.9,2256.009069,313625.78198317,313625.78198317,1
1720807200000,138.91,138.94,138.67,138.78,1040.968434,144445.91916211,144445.91916211,1
1720807500000,138.82,138.93,138.57,138.8,460.996811,63981.19564945,63981.19564945,1
1720807800000,138.82,138.87,138.67,138.83,786.716716,109174.89183659,109174.89183659,1
1720808100000,138.83,139.29,138.82,139.12,1241.198464,172700.32053578,172700.32053578,1
1720808400000,139.12,139.29,138.91,139.17,2028.71852,282306.49534553,282306.49534553,1
1720808700000,139.16,139.22,138.81,139.02,855.212499,118930.53169756,118930.53169756,1
1720809000000,139.04,139.51,139,139.47,571.931891,79680.14250734,79680.14250734,1
1720809300000,139.44,140.08,139.35,140.01,4377.489564,611900.74635596,611900.74635596,1
1720809600000,140,140.25,139.56,140.21,1529.549703,214028.72184224,214028.72184224,1
1720809900000,140.24,140.57,140.11,140.45,1954.971201,274463.39757709,274463.39757709,1
1720810200000,140.46,140.52,139.66,139.69,2503.044786,350512.65598511,350512.65598511,1
1720810500000,139.69,140.12,139.66,139.89,2648.982215,370546.29109586,370546.29109586,1
1720810800000,139.89,140.12,139.82,139.98,2001.393941,280114.33902265,280114.33902265,1
1720811100000,139.98,139.99,139.56,139.6,1698.735194,237472.12539355,237472.12539355,1
1720811400000,139.59,139.69,139.3,139.42,2277.826158,317662.08544261,317662.08544261,1
1720811700000,139.41,139.46,138.92,138.98,1811.420907,252110.22785487,252110.22785487,1
1720812000000,138.98,139.05,138.58,138.84,1822.258604,252945.36458675,252945.36458675,1
1720812300000,138.84,139.05,138.79,138.99,1108.916671,154085.47988314,154085.47988314,1
1720812600000,138.95,138.97,138.42,138.66,1360.744948,188599.09942405,188599.09942405,1
1720812900000,138.64,138.77,138.5,138.55,1599.819104,221801.49426348,221801.49426348,1
1720813200000,138.54,138.95,138.53,138.82,404.106134,56073.46634083,56073.46634083,1
1720813500000,138.85,138.95,138.51,138.51,525.3412,72832.25888086,72832.25888086,1
1720813800000,138.5,138.77,138.47,138.77,1230.617194,170607.52669406,170607.52669406,1
1720814100000,138.74,138.74,138.37,138.48,2655.259823,367768.09674633,367768.09674633,1
1720814400000,138.49,138.64,138.1,138.18,1008.430412,139458.45116772,139458.45116772,1
1720814700000,138.18,138.22,138.06,138.13,467.462545,64582.60624611,64582.60624611,1
1720815000000,138.11,138.35,138.05,138.07,984.270999,136038.81920854,136038.81920854,1
1720815300000,138.06,138.13,137.26,137.3,1998.131303,275060.23470834,275060.23470834,1
1720815600000,137.31,137.33,136.65,136.66,2941.835936,403183.91636275,403183.91636275,1
1720815900000,136.67,137.22,136.66,137.13,1624.676603,222437.80816589,222437.80816589,1
1720816200000,137.13,137.71,137.08,137.54,1435.026964,197203.56623547,197203.56623547,1
1720816500000,137.55,137.72,137.4,137.69,694.668965,95548.97870867,95548.97870867,1
1720816800000,137.68,138,137.64,137.94,498.433892,68671.62428931,68671.62428931,1
1720817100000,137.95,138.29,137.94,138.14,692.136328,95594.76440587,95594.76440587,1
1720817400000,138.15,138.41,138.12,138.21,2646.304041,365834.68484161,365834.68484161,1
1720817700000,138.18,138.2,137.94,138.06,714.212953,98618.72131018,98618.72131018,1
1720818000000,138.03,138.26,137.92,138.04,774.367088,106942.8679796,106942.8679796,1
1720818300000,138.05,138.16,137.95,138.1,420.37097,58029.00180774,58029.00180774,1
1720818600000,138.11,138.15,137.87,138.11,974.527737,134484.17341475,134484.17341475,1
1720818900000,138.11,138.19,138,138.01,549.786283,75932.95209775,75932.95209775,1
1720819200000,137.99,137.99,137.61,137.81,1336.319977,184109.64734696,184109.64734696,1
1720819500000,137.78,137.81,137.64,137.64,342.369259,47163.90872369,47163.90872369,1
1720819800000,137.62,137.96,137.56,137.9,185.318692,25537.04057997,25537.04057997,1
1720820100000,137.9,137.9,137.8,137.9,157.169752,21667.039986,21667.039986,1
1720820400000,137.92,138.14,137.87,137.87,202.374394,27929.63886376,27929.63886376,1
1720820700000,137.86,138.21,137.82,138.11,605.581243,83608.8805383,83608.8805383,1
1720821000000,138.12,138.19,138,138.13,540.643214,74649.50989721,74649.50989721,1
1720821300000,138.16,138.29,138.14,138.18,135.04422,18665.40864895,18665.40864895,1
1720821600000,138.18,138.37,138.04,138.28,620.496635,85768.98133389,85768.98133389,1
1720821900000,138.3,138.37,138.13,138.17,569.156067,78673.02895195,78673.02895195,1
1720822200000,138.15,138.39,138.09,138.38,477.521784,66011.33307747,66011.33307747,1
1720822500000,138.37,138.67,138.35,138.42,1312.753068,181884.70942229,181884.70942229,1
1720822800000,138.46,138.46,138.05,138.1,205.961067,28475.42208216,28475.42208216,1
1720823100000,138.08,138.19,138.03,138.06,142.045414,19619.15753103,19619.15753103,1
1720823400000,138.06,138.11,138.01,138.07,129.060572,17819.23267531,17819.23267531,1
1720823700000,138.07,138.08,137.98,138.01,520.653304,71867.90270285,71867.90270285,1
1720824000000,138.04,138.39,138.01,138.35,525.078743,72497.80756003,72497.80756003,1
1720824300000,138.35,138.49,138.28,138.49,87.18916,12065.40347181,12065.40347181,1
1720824600000,138.5,138.63,138.47,138.56,606.797461,84072.88642769,84072.88642769,1
1720824900000,138.56,138.8,138.56,138.78,542.878948,75313.81794078,75313.81794078,1
1720825200000,138.78,138.78,138.6,138.71,258.890831,35904.72263633,35904.72263633,1
1720825500000,138.72,138.73,138.52,138.6,196.242106,27208.14470893,27208.14470893,1
1720825800000,138.59,138.7,138.59,138.65,111.331141,15432.34374934,15432.34374934,1
1720826100000,138.62,138.88,138.56,138.88,314.870715,43679.14216114,43679.14216114,1
1720826400000,138.88,138.95,138.75,138.76,324.606482,45072.07026445,45072.07026445,1
1720826700000,138.76,138.97,138.69,138.9,1301.590052,180737.45326344,180737.45326344,1
1720827000000,138.9,138.98,138.89,138.97,584.013947,81154.22432271,81154.22432271,1
1720827300000,138.97,139.1,138.91,139.09,740.872013,102978.87680636,102978.87680636,1
1720827600000,139.09,139.18,138.97,139.16,2986.043194,415263.22635056,415263.22635056,1
1720827900000,139.16,139.27,139.16,139.24,514.820516,71678.98841173,71678.98841173,1
1720828200000,139.23,139.53,139.14,139.51,1171.58732,163348.91209371,163348.91209371,1
1720828500000,139.47,139.53,139.42,139.47,447.229448,62369.51411196,62369.51411196,1
1720828800000,139.48,139.51,138.96,139.08,2612.141267,363658.8259988,363658.8259988,1
1720829100000,139.09,139.31,138.97,139.28,753.675048,104831.51195621,104831.51195621,1
1720829400000,139.26,139.31,139.16,139.17,488.459705,68012.33691474,68012.33691474,1
1720829700000,139.17,139.17,138.89,139.07,1079.499659,150055.85343152,150055.85343152,1
1720830000000,139.06,139.14,138.72,138.72,1513.334782,210124.99298467,210124.99298467,1
1720830300000,138.74,138.94,138.63,138.94,1481.812844,205652.3913657,205652.3913657,1
1720830600000,138.94,138.94,138.65,138.88,695.186709,96512.72040197,96512.72040197,1
1720830900000,138.87,139.22,138.87,139.11,628.963895,87457.92824476,87457.92824476,1
1720831200000,139.07,139.13,139,139.05,760.784226,105803.88761356,105803.88761356,1
1720831500000,139.03,139.17,138.91,138.93,1157.629631,160995.76205918,160995.76205918,1
1720831800000,138.93,139.03,138.84,139.02,246.642264,34272.89417155,34272.89417155,1
1720832100000,139.02,139.03,138.87,139.02,398.074268,55303.73793556,55303.73793556,1
1720832400000,139.04,139.1,138.86,138.96,414.056261,57535.56327196,57535.56327196,1
1720832700000,138.97,139.12,138.89,139.03,549.129223,76317.7861477,76317.7861477,1
1720833000000,139.04,139.36,139.04,139.34,669.342092,93220.76628298,93220.76628298,1
1720833300000,139.33,139.33,139.03,139.2,1259.756331,175344.77584403,175344.77584403,1
1720833600000,139.23,140,139.23,139.67,7914.745853,1105889.87925733,1105889.87925733,1
1720833900000,139.69,139.78,139.38,139.38,627.097891,87579.90146524,87579.90146524,1
1720834200000,139.38,139.5,139.26,139.4,465.146219,64823.12538285,64823.12538285,1
1720834500000,139.39,139.43,139.23,139.24,461.680358,64327.58414787,64327.58414787,1
1720834800000,139.25,139.3,138.94,139.16,1772.692988,246696.28511687,246696.28511687,1
1720835100000,139.13,139.28,139.04,139.2,416.896646,58033.75593016,58033.75593016,1
1720835400000,139.18,139.29,139.08,139.08,223.925059,31170.23558727,31170.23558727,1
1720835700000,139.08,139.15,139.06,139.12,122.822751,17085.64350683,17085.64350683,1
1720836000000,139.13,139.18,138.88,138.94,407.597733,56665.130645,56665.130645,1
