timestamp,open,high,low,close,vol,volCcy,volCcyQuote,confirm
1740246300000,173.46,173.5,173.12,173.21,306.111733,53049.9544974,53049.9544974,1
1740246600000,173.2,173.43,173.06,173.43,652.988932,113128.8258632,113128.8258632,1
1740246900000,173.42,173.43,173.07,173.24,642.743014,111384.11140981,111384.11140981,1
1740247200000,173.25,173.74,173.19,173.73,1850.113161,321040.39792537,321040.39792537,1
1740247500000,173.73,174.06,173.61,174.04,974.948481,169535.70346318,169535.70346318,1
1740247800000,174.04,174.12,173.61,173.61,679.119148,118096.6633326,118096.6633326,1
1740248100000,173.62,173.8,173.48,173.67,639.267669,110967.68608386,110967.68608386,1
1740248400000,173.67,173.97,173.67,173.9,423.974191,73719.6453177,73719.6453177,1
1740248700000,173.91,174.05,173.81,173.89,1231.462828,214217.11694192,214217.11694192,1
1740249000000,173.89,174.02,173.55,173.55,687.372596,119416.01655412,119416.01655412,1
1740249300000,173.55,173.86,173.45,173.46,372.531409,64697.75437553,64697.75437553,1
1740249600000,173.46,173.6,173.37,173.6,437.660228,75910.42020053,75910.42020053,1
1740249900000,173.6,173.63,173.21,173.32,408.407826,70790.45737281,70790.45737281,1
1740250200000,173.34,173.37,172.7,172.71,1536.1211,265659.69712023,265659.69712023,1
1740250500000,172.71,173.05,172.71,172.9,298.419985,51589.38939588,51589.38939588,1
1740250800000,172.89,173.12,172.82,172.82,528.755649,91478.97781446,91478.97781446,1
1740251100000,172.81,173.14,172.62,173.12,679.651762,117480.41286706,117480.41286706,1
1740251400000,173.12,173.21,172.79,172.79,356.234673,61649.41735348,61649.41735348,1
1740251700000,172.8,173.13,172.8,172.97,1917.42066,331695.4448027,331695.4448027,1
1740252000000,172.96,173.13,172.81,172.81,436.883942,75568.78400982,75568.78400982,1
1740252300000,172.81,173.01,172.72,172.91,454.284313,78512.05069358,78512.05069358,1
1740252600000,172.91,173.12,172.8,173.07,709.535611,122760.22298888,122760.22298888,1
1740252900000,173.06,173.13,172.84,173.03,172.849649,29902.06099188,29902.06099188,1
1740253200000,173.03,173.07,172.79,172.84,1039.395866,179729.01363431,179729.01363431,1
1740253500000,172.84,172.84,172.46,172.59,983.223986,169762.64206654,169762.64206654,1
1740253800000,172.58,172.73,172.56,172.72,173.789403,30003.813984,30003.813984,1
1740254100000,172.71,172.78,172.47,172.67,756.549122,130566.56689916,130566.56689916,1
1740254400000,172.67,172.74,172.35,172.39,680.100936,117336.43962905,117336.43962905,1
1740254700000,172.38,172.43,171.86,172.12,2306.562673,396864.17874607,396864.17874607,1
1740255000000,172.12,172.33,172.07,172.1,410.52928,70693.2182229,70693.2182229,1
1740255300000,172.11,172.38,172,172.15,247.678115,42638.7513453,42638.7513453,1
1740255600000,172.11,172.11,171.91,172.11,543.836151,93548.69164741,93548.69164741,1
1740255900000,172.08,172.17,171.97,172.01,4411.85287,759011.77273414,759011.77273414,1
1740256200000,172.01,172.16,171.89,172.11,537.25952,92418.50284235,92418.50284235,1
1740256500000,172.11,172.36,172.1,172.17,726.94465,125209.78202954,125209.78202954,1
1740256800000,172.17,172.25,172.06,172.12,242.982202,41827.9568178,41827.9568178,1
1740257100000,172.12,172.33,172.01,172.17,373.179896,64247.93416094,64247.93416094,1
1740257400000,172.18,172.3,172.17,172.28,197.205858,33970.378341,33970.378341,1
1740257700000,172.28,172.65,172.28,172.43,1700.781906,293360.39814914,293360.39814914,1
1740258000000,172.43,172.7,172.4,172.62,990.341296,170872.91662687,170872.91662687,1
1740258300000,172.6,172.84,172.41,172.77,1145.067725,197676.28484838,197676.28484838,1
1740258600000,172.78,172.89,172.7,172.88,224.948384,38874.73730262,38874.73730262,1
1740258900000,172.88,173.05,172.73,172.99,623.405959,107798.01301547,107798.01301547,1
1740259200000,172.99,173.01,172.64,172.87,311.4456,53814.64724895,53814.64724895,1
1740259500000,172.87,172.94,172.58,172.63,303.977749,52500.15806797,52500.15806797,1
1740259800000,172.64,172.8,172.64,172.77,164.350841,28388.13529867,28388.13529867,1
1740260100000,172.76,173.15,172.76,173.09,320.186263,55392.00148394,55392.00148394,1
1740260400000,173.09,173.12,172.65,172.78,1037.942581,179411.04919036,179411.04919036,1
1740260700000,172.77,172.84,172.61,172.77,323.413771,55846.06253652,55846.06253652,1
1740261000000,172.75,173,172.71,172.92,190.003988,32852.81644949,32852.81644949,1
1740261300000,172.93,173.08,172.89,173,257.370733,44524.93104426,44524.93104426,1
1740261600000,173.01,173.36,173.01,173.27,1586.175599,274820.07866951,274820.07866951,1
1740261900000,173.27,173.61,173.27,173.5,737.895131,128017.90982699,128017.90982699,1
1740262200000,173.5,173.5,173,173,2690.726404,466045.86256518,466045.86256518,1
1740262500000,173,173.23,172.97,173.16,419.387458,72589.02387533,72589.02387533,1
1740262800000,173.17,173.25,173.12,173.12,119.502548,20695.35351047,20695.35351047,1
1740263100000,173.11,173.24,173.05,173.21,1136.98286,196847.42059396,196847.42059396,1
1740263400000,173.21,173.35,172.94,172.94,1428.719239,247208.67059098,247208.67059098,1
1740263700000,172.94,173.09,172.92,173.02,483.72795,83679.32258873,83679.32258873,1
1740264000000,173.02,173.08,172.88,173.08,792.79635,137102.26518766,137102.26518766,1
1740264300000,173.08,173.08,172.84,172.86,817.97937,141419.95954806,141419.95954806,1
1740264600000,172.84,172.89,172.82,172.88,868.451456,150108.40383548,150108.40383548,1
1740264900000,172.89,172.9,172.63,172.63,1734.276704,299628.52102992,299628.52102992,1
1740265200000,172.63,172.73,172.37,172.37,1299.185072,224147.31758544,224147.31758544,1
1740265500000,172.36,172.42,172.07,172.37,2027.660267,349171.16771832,349171.16771832,1
1740265800000,172.36,172.43,172.14,172.43,274.786692,47338.21568809,47338.21568809,1
1740266100000,172.42,172.43,172.09,172.43,617.551146,106369.33382027,106369.33382027,1
1740266400000,172.41,172.41,172.07,172.16,581.075105,100037.94127117,100037.94127117,1
1740266700000,172.16,172.63,172.09,172.62,2057.8518,354615.95232299,354615.95232299,1
1740267000000,172.63,172.64,172.31,172.44,408.619496,70482.05176277,70482.05176277,1
1740267300000,172.44,172.44,172.2,172.37,403.503001,69515.7082375,69515.7082375,1
1740267600000,172.38,172.47,172.19,172.41,196.973794,33946.69450121,33946.69450121,1
1740267900000,172.42,172.44,172.17,172.3,473.311802,81529.48597609,81529.48597609,1
1740268200000,172.31,172.31,172.12,172.22,497.567089,85683.98738726,85683.98738726,1
1740268500000,172.2,172.2,172.05,172.08,254.559178,43809.67491524,43809.67491524,1
1740268800000,172.08,172.27,171.95,172.27,1010.365831,173849.33882946,173849.33882946,1
1740269100000,172.27,172.27,171.61,171.64,2503.83565,430071.32039403,430071.32039403,1
1740269400000,171.64,171.76,171.45,171.55,1144.713781,196438.529735,196438.529735,1
1740269700000,171.54,171.92,171.52,171.91,1700.663313,292204.97435259,292204.97435259,1
1740270000000,171.9,172,171.62,171.85,1748.240765,300275.26919234,300275.26919234,1
1740270300000,171.84,172.03,171.77,171.85,1998.568453,343688.65742972,343688.65742972,1
1740270600000,171.85,172.03,171.8,172.03,880.657844,151368.85596681,151368.85596681,1
1740270900000,172.03,172.03,171.56,171.62,1260.398101,216442.28720879,216442.28720879,1
1740271200000,171.64,171.72,171.52,171.65,651.311703,111765.07011528,111765.07011528,1
1740271500000,171.65,171.65,171.28,171.36,1721.37786,295100.24147587,295100.24147587,1
1740271800000,171.32,171.73,171.31,171.72,490.67212,84142.40816982,84142.40816982,1
1740272100000,171.74,171.96,171.74,171.89,953.019951,163780.81495987,163780.81495987,1
1740272400000,171.89,172.25,171.78,171.78,2949.12278,507561.41099629,507561.41099629,1
1740272700000,171.79,171.8,171.42,171.7,907.023572,155639.90374132,155639.90374132,1
1740273000000,171.68,171.7,171.45,171.51,1217.781891,208992.73519757,208992.73519757,1
1740273300000,171.51,171.7,171.45,171.45,361.806661,62077.94240043,62077.94240043,1
1740273600000,171.46,171.47,171.1,171.15,2304.961367,394698.01782742,394698.01782742,1
1740273900000,171.16,171.27,171.1,171.12,596.50311,102103.00401951,102103.00401951,1
1740274200000,171.13,171.16,170.92,171.01,2348.31511,401703.40336967,401703.40336967,1
1740274500000,171,171.13,170.84,170.86,966.377261,165236.03559761,165236.03559761,1
1740274800000,170.87,171.04,170.84,170.99,986.064783,168522.60256156,168522.60256156,1
1740275100000,170.99,171.13,170.84,170.91,755.779569,129250.85773011,129250.85773011,1
1740275400000,170.91,171.2,170.86,171.19,1553.705781,265658.81049386,265658.81049386,1
1740275700000,171.18,171.25,171.05,171.1,374.92393,64175.82219899,64175.82219899,1
1740276000000,171.11,171.27,170.9,170.9,730.350099,124982.63548734,124982.63548734,1
1740276300000,170.9,170.98,170.78,170.95,1164.952322,199069.73513147,199069.73513147,1
1740276600000,170.96,171.3,170.86,171.29,634.141877,108499.91723321,108499.91723321,1
1740276900000,171.29,171.29,171.11,171.11,1029.000139,176219.87147889,176219.87147889,1
1740277200000,171.12,171.24,170.93,171.06,661.127655,113131.39616692,113131.39616692,1
1740277500000,171.06,171.21,171.02,171.13,741.870385,126947.13234582,126947.13234582,1
1740277800000,171.14,171.14,170.83,170.88,1663.492448,284383.51200105,284383.51200105,1
1740278100000,170.88,170.93,170.64,170.87,1104.50352,188604.68900188,188604.68900188,1
1740278400000,170.85,170.99,170.72,170.9,2483.086375,424232.46248926,424232.46248926,1
1740278700000,170.89,170.96,170.6,170.62,1091.867072,186418.56606653,186418.56606653,1
1740279000000,170.62,170.8,170.4,170.4,2252.400904,384164.87415167,384164.87415167,1
1740279300000,170.39,170.55,170.3,170.39,2464.162809,419862.55038252,419862.55038252,1
1740279600000,170.39,170.77,170.3,170.46,4347.666615,741083.50947501,741083.50947501,1
1740279900000,170.46,170.46,170.18,170.28,2079.075881,353991.7327812,353991.7327812,1
1740280200000,170.28,170.44,170.25,170.37,604.798546,103022.20436754,103022.20436754,1
1740280500000,170.39,170.74,170.38,170.49,735.687128,125495.50952609,125495.50952609,1
1740280800000,170.49,170.78,170.43,170.78,470.313772,80244.24661786,80244.24661786,1
1740281100000,170.77,170.83,170.67,170.67,403.107571,68828.93083369,68828.93083369,1
1740281400000,170.66,170.89,170.61,170.87,878.336038,150048.30183799,150048.30183799,1
1740281700000,170.86,170.86,170.45,170.46,623.554126,106420.18113018,106420.18113018,1
1740282000000,170.46,170.65,170.38,170.58,1012.336136,172622.61476649,172622.61476649,1
1740282300000,170.59,170.85,170.52,170.69,598.921759,102233.1742318,102233.1742318,1
1740282600000,170.69,170.7,170.48,170.52,294.298092,50195.13917798,50195.13917798,1
1740282900000,170.52,170.64,170.48,170.62,256.584111,43765.27896732,43765.27896732,1
1740283200000,170.63,170.63,170.25,170.25,1055.213248,179848.02564022,179848.02564022,1
1740283500000,170.25,170.38,170.01,170.09,2054.480629,349592.27097029,349592.27097029,1
1740283800000,170.09,170.44,170.09,170.36,1494.921801,254488.11047101,254488.11047101,1
1740284100000,170.37,170.39,170.09,170.12,1072.086506,182443.12037188,182443.12037188,1
1740284400000,170.12,170.35,170,170.28,1236.334541,210313.62098811,210313.62098811,1
1740284700000,170.28,170.31,170.04,170.15,1872.051855,318509.21469907,318509.21469907,1
1740285000000,170.15,170.18,169.93,170.18,4522.440571,768900.38891387,768900.38891387,1
1740285300000,170.18,170.62,170.18,170.55,933.974527,159211.52766448,159211.52766448,1
1740285600000,170.56,170.74,170.51,170.73,744.095823,126958.01428061,126958.01428061,1
1740285900000,170.73,170.79,170.49,170.79,942.248582,160820.20733267,160820.20733267,1
1740286200000,170.79,170.87,170.57,170.79,676.606357,115527.77840547,115527.77840547,1
1740286500000,170.8,171.13,170.78,170.84,1898.894183,324645.45789795,324645.45789795,1
1740286800000,170.86,171.04,170.69,170.95,977.981102,167114.00349414,167114.00349414,1
1740287100000,170.95,170.95,170.73,170.74,1073.769579,183391.07091723,183391.07091723,1
1740287400000,170.74,170.92,170.7,170.86,1265.759011,216192.50118886,216192.50118886,1
1740287700000,170.85,170.85,170.44,170.44,1839.502708,313944.21162259,313944.21162259,1
1740288000000,170.44,170.81,170.33,170.81,959.775648,163682.4905524,163682.4905524,1
1740288300000,170.81,170.93,170.75,170.92,500.106582,85432.49354541,85432.49354541,1
1740288600000,170.91,171.08,170.71,171.01,888.764458,151918.24206543,151918.24206543,1
1740288900000,171.01,171.16,170.99,171.15,899.607917,153927.1166195,153927.1166195,1
1740289200000,171.14,171.15,170.87,170.99,467.226867,79899.01270143,79899.01270143,1
1740289500000,170.97,171.19,170.9,171.05,836.925976,143141.22692013,143141.22692013,1
1740289800000,171.08,171.12,170.76,170.84,559.188831,95566.1745799,95566.1745799,1
1740290100000,170.85,170.85,170.67,170.73,613.001913,104663.88181755,104663.88181755,1
1740290400000,170.73,170.78,170.37,170.59,957.767449,163338.40566568,163338.40566568,1
1740290700000,170.59,170.8,170.53,170.53,1740.715993,297071.79208014,297071.79208014,1
1740291000000,170.53,170.8,170.45,170.7,1059.537432,180768.82975953,180768.82975953,1
1740291300000,170.72,171.26,170.64,171.18,1517.943204,259562.9100578,259562.9100578,1
1740291600000,171.18,171.25,170.8,171.01,3449.542804,589530.31547908,589530.31547908,1
1740291900000,171.02,171.24,171.01,171.12,350.726934,60016.49192781,60016.49192781,1
1740292200000,171.13,171.4,171.09,171.23,1378.956807,236174.3840581,236174.3840581,1
1740292500000,171.24,171.31,171.08,171.23,455.955622,78043.08530419,78043.08530419,1
1740292800000,171.22,171.36,171.16,171.36,207.588397,35549.43165018,35549.43165018,1
1740293100000,171.36,171.42,171.07,171.33,1507.22614,258014.14458611,258014.14458611,1
1740293400000,171.32,171.35,171.2,171.34,464.065167,79479.66855817,79479.66855817,1
1740293700000,171.34,171.51,171.16,171.51,1555.0081,266332.24602507,266332.24602507,1
1740294000000,171.51,171.54,171.32,171.54,773.037768,132507.9547579,132507.9547579,1
1740294300000,171.55,171.72,171.48,171.67,1045.312843,179422.32044107,179422.32044107,1
1740294600000,171.65,171.72,171.49,171.61,1330.167219,228200.91537517,228200.91537517,1
1740294900000,171.62,172.22,171.48,172.17,4244.536395,728986.96284923,728986.96284923,1
1740295200000,172.16,172.25,171.86,172,1792.644238,308523.94299198,308523.94299198,1
1740295500000,172,172.2,171.94,172.14,694.701285,119561.76091871,119561.76091871,1
1740295800000,172.13,172.75,172.12,172.7,2665.380731,459799.94625647,459799.94625647,1
1740296100000,172.71,173.02,172.52,173,3502.975977,605373.82897909,605373.82897909,1
1740296400000,173.01,173.17,172.87,172.89,2195.710541,379942.63342753,379942.63342753,1
1740296700000,172.88,172.9,172.64,172.69,1039.111573,179541.42176426,179541.42176426,1
1740297000000,172.69,172.9,172.62,172.78,669.227001,115626.05034551,115626.05034551,1
1740297300000,172.78,172.94,172.73,172.86,808.072131,139667.1273316,139667.1273316,1
1740297600000,172.87,172.89,172.47,172.57,617.163648,106531.07532443,106531.07532443,1
1740297900000,172.57,172.78,172.4,172.4,769.481023,132775.71628306,132775.71628306,1
1740298200000,172.4,172.57,172.31,172.49,798.247675,137637.87139414,137637.87139414,1
1740298500000,172.49,172.64,172.21,172.37,3096.346866,533529.24927763,533529.24927763,1
1740298800000,172.37,172.41,172.23,172.23,807.291506,139076.71316942,139076.71316942,1
1740299100000,172.23,172.34,172.11,172.13,1285.565183,221423.25188541,221423.25188541,1
1740299400000,172.15,172.29,172,172.07,1704.949137,293487.46054769,293487.46054769,1
1740299700000,172.07,172.16,171.84,171.88,828.474072,142486.14597354,142486.14597354,1
1740300000000,171.87,171.99,171.79,171.94,496.92611,85409.60907464,85409.60907464,1
1740300300000,171.95,172.24,171.9,172.1,2728.178778,469639.7367187,469639.7367187,1
1740300600000,172.11,172.21,172.05,172.1,765.978241,131849.37187768,131849.37187768,1
1740300900000,172.1,172.22,172.04,172.22,1017.150556,175081.79877267,175081.79877267,1
1740301200000,172.22,172.34,172.04,172.05,612.752062,105552.47963205,105552.47963205,1
1740301500000,172.05,172.07,171.78,171.78,562.429926,96676.15241582,96676.15241582,1
1740301800000,171.8,171.8,171.33,171.44,1623.022977,278444.6496789,278444.6496789,1
1740302100000,171.43,171.54,171.2,171.31,1012.163531,173430.38712623,173430.38712623,1
1740302400000,171.3,171.34,171.1,171.22,855.841707,146496.97991408,146496.97991408,1
1740302700000,171.21,171.37,171.19,171.28,536.784061,91926.67787289,91926.67787289,1
1740303000000,171.28,171.34,171.04,171.05,663.410613,113590.83435526,113590.83435526,1
1740303300000,171.07,171.21,170.86,171.06,3827.857042,654585.21914677,654585.21914677,1
1740303600000,171.06,171.37,170.97,171.22,607.513542,104002.54575542,104002.54575542,1
1740303900000,171.23,171.5,171.23,171.35,1450.402479,248585.69653603,248585.69653603,1
1740304200000,171.33,171.45,171.28,171.38,784.702534,134483.71643783,134483.71643783,1
1740304500000,171.4,171.55,171.31,171.32,660.678761,113279.07460382,113279.07460382,1
1740304800000,171.32,171.48,171.28,171.38,301.205899,51616.07584376,51616.07584376,1
1740305100000,171.38,171.46,171.32,171.46,293.652212,50326.96516757,50326.96516757,1
1740305400000,171.46,171.52,171.3,171.34,1957.942226,335517.00056136,335517.00056136,1
1740305700000,171.35,171.44,171.3,171.43,1026.756645,175923.42498644,175923.42498644,1
1740306000000,171.44,171.47,171.31,171.39,338.090827,57949.72927654,57949.72927654,1
1740306300000,171.38,171.43,171.3,171.34,271.558993,46536.23390467,46536.23390467,1
1740306600000,171.34,171.35,171.01,171.07,2552.27763,437090.51223218,437090.51223218,1
1740306900000,171.07,171.12,170.93,171.09,1033.778822,176785.05374502,176785.05374502,1
1740307200000,171.08,171.11,170.88,171.04,512.275767,87605.76334806,87605.76334806,1
1740307500000,171.03,171.14,170.7,170.9,1160.284572,198265.31543793,198265.31543793,1
1740307800000,170.9,171.04,170.75,171.04,801.194891,136901.24071488,136901.24071488,1
1740308100000,171.04,171.13,170.98,171.1,823.241184,140823.95740322,140823.95740322,1
1740308400000,171.11,171.25,170.9,171.23,445.06809,76146.02873897,76146.02873897,1
1740308700000,171.23,171.33,171.2,171.24,507.077802,86851.72888863,86851.72888863,1
1740309000000,171.24,171.3,171.16,171.16,249.895867,42789.86781641,42789.86781641,1
1740309300000,171.17,171.3,171.07,171.27,401.302833,68709.38987634,68709.38987634,1
1740309600000,171.26,171.26,170.75,170.92,850.531532,145389.82363641,145389.82363641,1
1740309900000,170.93,171.07,170.73,170.81,363.691955,62138.77726794,62138.77726794,1
1740310200000,170.81,170.89,170.72,170.75,331.125502,56561.66001419,56561.66001419,1
1740310500000,170.75,170.75,170.54,170.56,609.151176,103942.55961337,103942.55961337,1
1740310800000,170.56,170.56,170.13,170.16,1994.19191,339622.50216694,339622.50216694,1
1740311100000,170.15,170.18,169.56,169.59,10302.34002,1748824.19489999,1748824.19489999,1
1740311400000,169.58,169.79,169.49,169.68,1591.243899,269892.24131366,269892.24131366,1
1740311700000,169.66,169.76,169.59,169.64,1489.805592,252760.97137741,252760.97137741,1
1740312000000,169.64,169.77,169.42,169.76,2201.73566,373274.63053641,373274.63053641,1
1740312300000,169.77,169.92,169.51,169.56,4270.492923,725004.72273633,725004.72273633,1
1740312600000,169.57,169.62,169.2,169.3,1910.918725,323605.3479552,323605.3479552,1
1740312900000,169.29,169.29,169,169.04,2067.364389,349613.89819327,349613.89819327,1
1740313200000,169.04,169.42,169.02,169.05,1716.986238,290499.80874738,290499.80874738,1
1740313500000,169.04,169.04,168.38,168.53,4220.954417,711784.59514919,711784.59514919,1
1740313800000,168.53,168.87,168.44,168.83,2881.371324,485836.32125012,485836.32125012,1
1740314100000,168.84,169.13,168.66,169.03,2002.567546,338375.50878987,338375.50878987,1
1740314400000,169.04,169.08,168.92,169.04,1551.524386,262195.51704371,262195.51704371,1
1740314700000,169.05,169.26,168.72,168.78,3142.360704,530828.70344385,530828.70344385,1
1740315000000,168.78,169.02,168.52,169.01,1700.746911,287066.33184208,287066.33184208,1
1740315300000,169.01,169.06,168.87,168.94,1691.870028,285896.84831909,285896.84831909,1
1740315600000,168.94,169.56,168.78,169.48,2241.993092,379304.46145107,379304.46145107,1
1740315900000,169.47,169.71,169.27,169.71,1482.90758,251429.80539433,251429.80539433,1
1740316200000,169.71,169.74,169.35,169.47,1273.551794,215875.62516723,215875.62516723,1
1740316500000,169.48,169.93,169.28,169.28,1960.253921,332488.892647,332488.892647,1
1740316800000,169.27,169.47,169.06,169.19,1040.671795,176123.48991839,176123.48991839,1
1740317100000,169.2,169.21,168.95,169.17,960.443438,162361.67339476,162361.67339476,1
1740317400000,169.18,169.77,169.13,169.73,1297.045584,219814.25150149,219814.25150149,1
1740317700000,169.74,169.79,169.55,169.63,503.585155,85441.13464984,85441.13464984,1
1740318000000,169.64,169.8,169.5,169.79,1558.707226,264471.44769535,264471.44769535,1
1740318300000,169.78,169.86,169.43,169.5,2386.618493,404931.71647376,404931.71647376,1
1740318600000,169.5,169.64,169.44,169.49,683.577793,115868.33843699,115868.33843699,1
1740318900000,169.48,169.68,169.43,169.68,438.921079,74394.78077417,74394.78077417,1
1740319200000,169.68,169.8,169.58,169.8,661.646534,112255.29061378,112255.29061378,1
1740319500000,169.8,169.92,169.66,169.77,1770.654147,300648.60354088,300648.60354088,1
1740319800000,169.78,169.88,169.67,169.83,467.245914,79334.65027532,79334.65027532,1
1740320100000,169.83,169.91,169.7,169.85,866.616191,147152.86881489,147152.86881489,1
1740320400000,169.85,169.9,169.38,169.38,2303.760391,390458.86777304,390458.86777304,1
1740320700000,169.37,169.49,169.14,169.49,1225.842644,207525.78093285,207525.78093285,1
1740321000000,169.48,169.49,168.93,168.98,1483.674598,250787.92984536,250787.92984536,1
1740321300000,168.99,169.19,168.74,168.94,2858.300639,482729.05217145,482729.05217145,1
1740321600000,168.93,169.08,168.85,168.96,2039.702367,344630.9380846,344630.9380846,1
1740321900000,168.97,169.14,168.72,168.78,2903.747678,490709.15322455,490709.15322455,1
1740322200000,168.78,168.92,168.4,168.59,2092.969488,352958.45508742,352958.45508742,1
1740322500000,168.58,168.88,168.55,168.78,1581.127698,266778.61641111,266778.61641111,1
1740322800000,168.8,168.97,168.74,168.97,847.402136,143105.14928371,143105.14928371,1
1740323100000,168.96,169.29,168.96,169.22,1041.386851,176130.25117226,176130.25117226,1
1740323400000,169.21,169.38,169.08,169.16,838.662014,141950.95107351,141950.95107351,1
1740323700000,169.15,169.2,168.92,169.09,952.471146,161025.89398229,161025.89398229,1
1740324000000,169.08,169.08,168.7,168.72,947.877409,160082.06547605,160082.06547605,1
1740324300000,168.71,168.71,168.53,168.53,1647.249934,277831.54153668,277831.54153668,1
1740324600000,168.52,168.52,167.61,167.63,7005.886647,1177289.38090453,1177289.38090453,1
1740324900000,167.63,167.74,167.16,167.43,7068.512527,1183754.66141713,1183754.66141713,1
1740325200000,167.43,167.51,166.94,167.2,6654.610795,1112816.99869882,1112816.99869882,1
1740325500000,167.22,167.27,166.57,166.91,5081.088106,847750.22339157,847750.22339157,1
1740325800000,166.91,167.04,166.71,166.74,3419.671527,570443.03031112,570443.03031112,1
1740326100000,166.74,167.07,166.67,166.75,4547.342765,758927.61342264,758927.61342264,1
1740326400000,166.76,167.38,166.75,167.3,3582.957507,598853.35449744,598853.35449744,1
1740326700000,167.28,167.63,167.23,167.51,1601.04964,268078.35775858,268078.35775858,1
1740327000000,167.51,167.57,167.17,167.28,1346.297745,225343.0292886,225343.0292886,1
1740327300000,167.27,167.59,167.15,167.58,1332.436541,223135.91889754,223135.91889754,1
1740327600000,167.57,167.58,167.4,167.52,461.131395,77232.02886338,77232.02886338,1
1740327900000,167.52,167.71,167.4,167.69,1203.083417,201582.77454295,201582.77454295,1
1740328200000,167.67,167.72,167.26,167.32,1473.346551,246729.91086796,246729.91086796,1
1740328500000,167.32,167.32,167,167.17,2081.039618,347834.12149337,347834.12149337,1
1740328800000,167.18,167.38,167.01,167.3,626.146567,104698.09868382,104698.09868382,1
1740329100000,167.3,168.03,167.24,167.63,3815.897223,640022.23718816,640022.23718816,1
1740329400000,167.62,167.67,167.27,167.38,1597.015304,267362.34906754,267362.34906754,1
1740329700000,167.38,167.44,166.75,166.98,3283.628182,548481.86440001,548481.86440001,1
1740330000000,166.98,167.34,166.98,167.33,1348.019781,225353.19257236,225353.19257236,1
1740330300000,167.33,167.45,167.26,167.3,1103.705774,184707.99448116,184707.99448116,1
1740330600000,167.29,167.41,167.12,167.3,733.663008,122700.0137396,122700.0137396,1
1740330900000,167.31,167.55,167.31,167.53,3559.629679,596013.3178452,596013.3178452,1
1740331200000,167.54,167.64,167.49,167.53,776.678811,130137.25387968,130137.25387968,1
1740331500000,167.53,167.64,167.35,167.57,358.53159,60050.11116503,60050.11116503,1
1740331800000,167.58,167.77,167.58,167.66,577.706411,96881.1891782,96881.1891782,1
1740332100000,167.66,167.95,167.65,167.95,666.321126,111789.92433285,111789.92433285,1
1740332400000,167.96,167.99,167.66,167.84,960.641332,161165.56651036,161165.56651036,1
1740332700000,167.85,168.35,167.74,168.12,1915.776874,322082.90221039,322082.90221039,1
1740333000000,168.13,168.47,167.94,168.44,1438.308458,241905.2965595,241905.2965595,1
1740333300000,168.43,168.43,168.17,168.19,799.732557,134608.94458906,134608.94458906,1
1740333600000,168.19,168.48,168.12,168.34,1480.379948,249170.68130918,249170.68130918,1
1740333900000,168.34,168.61,168.31,168.48,4107.720134,692055.15376953,692055.15376953,1
1740334200000,168.47,168.57,168.08,168.09,1099.665921,185030.71132548,185030.71132548,1
1740334500000,168.1,168.68,168.08,168.6,1251.769902,210839.01262328,210839.01262328,1
1740334800000,168.59,168.66,168.47,168.62,590.292003,99483.33681655,99483.33681655,1
1740335100000,168.61,168.69,168.49,168.52,507.705405,85597.63703541,85597.63703541,1
1740335400000,168.51,168.69,168.17,168.2,1155.308747,194635.53365178,194635.53365178,1
1740335700000,168.23,168.6,168.23,168.54,734.734983,123718.93179885,123718.93179885,1
1740336000000,168.54,168.6,168.31,168.39,1285.278325,216464.88557442,216464.88557442,1
1740336300000,168.39,168.39,168,168.02,439.730611,73942.06313236,73942.06313236,1
1740336600000,168.02,168.12,167.89,168.01,896.437496,150582.13980227,150582.13980227,1
1740336900000,168.02,168.06,167.86,167.87,1144.612843,192183.35589634,192183.35589634,1
1740337200000,167.87,168.02,167.87,168.01,437.584793,73495.15415532,73495.15415532,1
1740337500000,168.01,168.12,167.88,167.91,341.373705,57353.16983471,57353.16983471,1
1740337800000,167.89,167.93,167.6,167.6,1524.006687,255613.4505736,255613.4505736,1
1740338100000,167.6,167.87,167.57,167.87,1549.795177,259915.31466116,259915.31466116,1
1740338400000,167.84,167.84,167.65,167.8,379.271219,63608.79453473,63608.79453473,1
1740338700000,167.8,167.84,167.7,167.79,275.232548,46176.54213787,46176.54213787,1
1740339000000,167.8,168.02,167.74,168,377.459251,63383.82436469,63383.82436469,1
1740339300000,167.99,168.06,167.87,167.92,651.394807,109415.83956535,109415.83956535,1
1740339600000,167.92,168.01,167.75,167.8,305.387064,51259.36880478,51259.36880478,1
1740339900000,167.8,167.83,167.53,167.68,437.451271,73354.42278899,73354.42278899,1
1740340200000,167.66,167.79,167.55,167.58,359.459394,60291.09635633,60291.09635633,1
1740340500000,167.57,167.77,167.57,167.72,147.339013,24707.23853754,24707.23853754,1
1740340800000,167.72,167.72,167.48,167.69,444.272023,74442.57682678,74442.57682678,1
1740341100000,167.7,167.89,167.7,167.83,273.515664,45899.94638359,45899.94638359,1
1740341400000,167.82,167.83,167.33,167.34,391.284763,65558.19539092,65558.19539092,1
1740341700000,167.33,167.53,167.25,167.48,1101.641186,184388.87086682,184388.87086682,1
1740342000000,167.47,167.52,167.39,167.41,132.942916,22263.9120047,22263.9120047,1
1740342300000,167.41,167.43,167.27,167.35,440.187488,73657.16293429,73657.16293429,1
1740342600000,167.35,167.38,167,167.02,1026.823958,171671.31537328,171671.31537328,1
